ace_diff,df_diff,bpFaced_diff,SvGms_diff,1stServe%_diff,1stServePWon%_diff,2ndServePWon%_diff,BreakPWon%_diff,rank_diff,rank_points_diff,age_diff,outcome
0.0,0.0,0.0,,-0.08088235294117652,-0.13111111111111118,-0.1333333333333333,-0.3333333333333333,-35.0,343.0,-0.3969883640999967,no
0.0,2.0,-2.0,,-0.013493253373313363,-0.038461538461538436,-0.3173076923076923,-0.6,-10.0,131.0,-1.270362765199998,no
4.0,-1.0,-1.0,,0.3942307692307693,-0.09999999999999998,0.4,0.0,-62.0,534.0,-0.6351813825999955,no
3.0,1.0,4.0,,-0.04826254826254828,-0.23232323232323238,-0.29999999999999993,0.4,10.0,-27.0,1.9411362080999979,no
-5.0,0.0,2.0,,-0.09259259259259256,-0.25,-0.1136363636363637,-1.0,14.0,-615.0,3.337440109500001,no
,,,,,,,,15.0,-1160.0,2.094455852100001,no
,,,,,,,,49.0,-661.0,8.2765229295,no
,,,,,,,,456.0,-1557.0,0.010951403100001755,no
,,,,,,,,122.0,-534.0,-1.5852156057999984,no
,,,,,,,,-41.0,219.0,7.759069130799997,no
,,,,,,,,41.0,-938.0,-0.9938398357000011,no
,,,,,,,,67.0,-1033.0,2.951403148499999,no
,,,,,,,,62.0,-2678.0,9.278576317600006,no
,,,,,,,,2.0,-26.0,0.2272416153000023,no
,,,,,,,,77.0,-1094.0,5.609856262800001,no
,,,,,,,,-15.0,317.0,-8.2436687201,no
,,,,,,,,82.0,-7387.0,3.3429158110999957,no
,,,,,,,,22.0,-4236.0,-2.762491444200002,no
,,,,,,,,25.0,-3755.0,-2.3244353182999973,no
,,,,,,,,47.0,-6993.0,5.826146474999998,no
,,,,,,,,186.0,-5558.0,-9.015742642000006,no
,,,,,,,,-35.0,1790.0,0.46269678300000194,no
,,,,,,,,-57.0,821.0,4.7036276523,no
,,,,,,,,43.0,-477.0,-3.1485284052000004,no
,,,,,,,,-15.0,89.0,7.381245722099997,no
,,,,,,,,-19.0,634.0,-9.560574948700001,no
,,,,,,,,10.0,-207.0,-1.6043805611999993,no
,,,,,,,,-72.0,652.0,-0.35044490079999946,no
,,,,,,,,84.0,-546.0,-0.4106776179999976,no
,,,,,,,,14.0,-252.0,-6.9075975358999955,no
,,,,,,,,-90.0,1417.0,0.5557837098,no
,,,,,,,,18.0,-305.0,-8.3531827515,no
,,,,,,,,-54.0,387.0,-0.5941136208000017,no
,,,,,,,,-20.0,1310.0,-2.0944558520999976,no
,,,,,,,,56.0,-414.0,6.631074606500004,no
,,,,,,,,-21.0,373.0,11.6194387406,no
,,,,,,,,-31.0,169.0,-0.5311430526999956,no
,,,,,,,,-111.0,2493.0,-3.1184120465000014,no
,,,,,,,,-73.0,1086.0,3.351129363400002,no
,,,,,,,,42.0,-614.0,-11.641341546900005,no
,,,,,,,,25.0,-2605.0,5.897330595500005,no
,,,,,,,,5.0,-120.0,-12.547570157400003,no
,,,,,,,,-22.0,1740.0,-5.6974674880000045,no
,,,,,,,,25.0,-2610.0,5.8973305955000015,no
,,,,,,,,73.0,-809.0,-7.4633812456999955,no
,,,,,,,,-27.0,408.0,0.7693360711999944,no
,,,,,,,,42.0,-608.0,-5.733059548299998,no
,,,,,,,,8.0,-62.0,-2.9514031485000025,no
,,,,,,,,75.0,-817.0,-8.977412730999998,no
,,,,,,,,8.0,-75.0,10.748802190200003,no
,,,,,,,,63.0,-752.0,-6.401095140299997,no
,,,,,,,,-27.0,478.0,9.845311430499997,no
,,,,,,,,-67.0,312.0,1.9028062970000015,no
,,,,,,,,118.0,-1102.0,-8.3805612594,no
,,,,,,,,109.0,-1079.0,-7.260780287500001,no
,,,,,,,,-17.0,1200.0,-6.524298425700003,no
,,,,,,,,4.0,-112.0,-11.6194387406,no
,,,,,,,,-26.0,176.0,12.544832306700002,no
,,,,,,,,2.0,-39.0,12.101300479200003,no
,,,,,,,,-38.0,872.0,10.069815195100002,no
,,,,,,,,-12.0,110.0,-8.6570841889,no
,,,,,,,,34.0,-248.0,2.0314852841000004,no
,,,,,,,,38.0,-525.0,2.5078713209999997,no
,,,,,,,,-46.0,807.0,11.641341546900001,no
,,,,,,,,110.0,-6611.0,-7.381245722199996,no
,,,,,,,,-8.0,445.0,-3.6988364135000005,no
,,,,,,,,35.0,-238.0,-1.333333333299997,no
,,,,,,,,36.0,-494.0,6.442162902099998,no
,,,,,,,,47.0,-1295.0,-1.9356605064999997,no
,,,,,,,,15.0,-142.0,-7.304585900100001,no
,,,,,,,,665.0,-783.0,-12.145106091700004,no
,,,,,,,,-2.0,24.0,2.9514031485000025,no
,,,,,,,,-102.0,250.0,-6.776180698099999,no
,,,,,,,,21.0,-66.0,1.585215605800002,no
,,,,,,,,47.0,-305.0,-6.592744695399997,no
,,,,,,,,-35.0,275.0,2.9404517454000043,no
,,,,,,,,-199.0,942.0,8.402464065700002,no
,,,,,,,,45.0,-662.0,2.0616016426999977,no
,,,,,,,,69.0,-737.0,-3.3839835729000036,no
,,,,,,,,145.0,-393.0,-2.6392881587999995,no
,,,,,,,,-16.0,287.0,6.7241615332,no
,,,,,,,,-5.0,8080.0,8.446269678299995,no
,,,,,,,,-9.0,2520.0,-3.0636550307999997,no
,,,,,,,,112.0,-144.0,-1.190965092399999,no
,,,,,,,,64.0,-89.0,-12.451745379900004,no
,,,,,,,,166.0,-1074.0,5.817932922600001,no
,,,,,,,,14.0,-165.0,11.1923340178,no
,,,,,,,,151.0,-1720.0,-6.2532511978000045,no
,,,,,,,,60.0,-2466.0,-4.700889801500001,no
,,,,,,,,10.0,-45.0,-4.240930869299998,no
,,,,,,,,86.0,-3222.0,-3.0800821355000068,no
,,,,,,,,77.0,-649.0,3.8685831622,no
,,,,,,,,71.0,-825.0,3.6468172484999997,no
,,,,,,,,-25.0,483.0,10.1848049281,no
,,,,,,,,-29.0,259.0,6.143737166299996,no
,,,,,,,,37.0,-196.0,4.8952772073999995,no
,,,,,,,,57.0,-1184.0,20.7611225188,no
,,,,,,,,1.0,-3.0,5.010266940499999,no
,,,,,,,,97.0,-2238.0,-0.7611225188000006,no
,,,,,,,,-21.0,383.0,3.5756331279999998,no
,,,,,,,,-123.0,1498.0,0.4380561260000029,no
,,,,,,,,4.0,-476.0,4.783025325199997,no
,,,,,,,,51.0,-4133.0,-0.5968514716000008,no
,,,,,,,,-4.0,665.0,2.1629021219,no
,,,,,,,,-16.0,1880.0,0.36413415459999854,no
,,,,,,,,-33.0,175.0,1.629021218400002,no
,,,,,,,,-43.0,261.0,5.177275838500002,no
,,,,,,,,77.0,-723.0,-2.0479123888000004,no
,,,,,,,,34.0,-1021.0,-4.640657084099999,no
,,,,,,,,-4.0,24.0,-9.804243668700007,no
,,,,,,,,-19.0,714.0,-0.9993155372999993,no
,,,,,,,,-75.0,1022.0,7.5920602328000015,no
,,,,,,,,25.0,-588.0,-11.874058863799998,no
,,,,,,,,27.0,-306.0,4.2354551677,no
,,,,,,,,62.0,-1951.0,3.195071868600003,no
,,,,,,,,25.0,-336.0,-0.2710472278999987,no
,,,,,,,,91.0,-721.0,-1.6016427104999984,no
,,,,,,,,105.0,-1414.0,4.780287474300007,no
,,,,,,,,75.0,-275.0,5.763175907000001,no
,,,,,,,,6.0,-76.0,-0.34496919920000124,no
,,,,,,,,-35.0,728.0,-7.433264886999996,no
,,,,,,,,98.0,-5376.0,-3.9014373716999984,no
,,,,,,,,-41.0,6149.0,4.082135523600002,no
,,,,,,,,-27.0,1504.0,-4.2874743327000004,no
,,,,,,,,-64.0,3780.0,2.1984941820999993,no
,,,,,,,,48.0,-121.0,5.464750171099997,no
,,,,,,,,127.0,-1822.0,-5.095140314800002,no
,,,,,,,,187.0,-6477.0,-4.648870636600002,no
,,,,,,,,-24.0,70.0,4.035592060300001,no
,,,,,,,,-36.0,102.0,-2.313483915199999,no
,,,,,,,,-61.0,412.0,-1.9110198494000024,no
,,,,,,,,-36.0,600.0,5.582477754999999,no
,,,,,,,,-98.0,197.0,-0.25735797399999427,no
,,,,,,,,107.0,-342.0,-0.5968514715999973,no
,,,,,,,,47.0,-341.0,0.9609856263000012,no
,,,,,,,,-109.0,558.0,-4.309377138899997,no
,,,,,,,,-118.0,323.0,0.49828884329999923,no
,,,,,,,,56.0,-182.0,-1.097878165600001,no
,,,,,,,,820.0,-860.0,-1.681040383300001,no
,,,,,,,,19.0,-110.0,-5.229295003400001,no
,,,,,,,,-21.0,209.0,1.2895277207000007,no
,,,,,,,,104.0,-396.0,-1.719370294299999,no
,,,,,,,,74.0,-1255.0,-6.277891854900002,no
,,,,,,,,152.0,-6389.0,-1.4647501712000022,no
,,,,,,,,44.0,-140.0,2.475017111599996,no
,,,,,,,,176.0,-626.0,-2.5407255303999996,no
,,,,,,,,43.0,-308.0,-0.07392197119999722,no
,,,,,,,,62.0,-136.0,-2.6584531142999985,no
,,,,,,,,-45.0,322.0,7.392197125300001,no
,,,,,,,,7.0,-47.0,-6.833675564700002,no
,,,,,,,,55.0,-1156.0,-4.750171115700002,no
,,,,,,,,117.0,-6267.0,-0.47912388780000015,no
,,,,,,,,-7.0,70.0,-3.321013004800001,no
,,,,,,,,-54.0,177.0,-4.490075290899998,no
,,,,,,,,54.0,-1144.0,-1.9739904175000014,no
,,,,,,,,65.0,-5940.0,4.005475701499996,no
,,,,,,,,142.0,-1504.0,-7.258042436700002,no
,,,,,,,,21.0,-4905.0,8.6050650239,no
,,,,,,,,50.0,-906.0,-3.6824093086999987,no
,,,,,,,,-11.0,207.0,-5.412731006199998,no
,,,,,,,,11.0,-265.0,-4.287474332599999,no
,,,,,,,,-2.0,460.0,5.527720739199999,no
,,,,,,,,-39.0,838.0,0.3586584531000021,no
,,,,,,,,123.0,-990.0,5.7549623546,no
,,,,,,,,-3.0,185.0,6.592744695499999,no
,,,,,,,,52.0,-2066.0,-2.4777549624000024,no
,,,,,,,,17.0,-1284.0,5.125256673500001,no
,,,,,,,,96.0,-674.0,-0.8104038329999987,no
,,,,,,,,37.0,-1789.0,0.974674880200002,no
,,,,,,,,3.0,-395.0,6.633812457199994,no
,,,,,,,,10.0,-126.0,3.1457905544000013,no
,,,,,,,,19.0,-1738.0,1.4674880218999995,no
,,,,,,,,22.0,-3411.0,-7.832991101999998,no
,,,,,,,,66.0,-1230.0,2.951403148499999,no
,,,,,,,,53.0,-782.0,-1.7385352497999982,no
,,,,,,,,-1195.0,2998.0,9.921971252599995,no
,,,,,,,,157.0,-1198.0,-10.075290896699997,no
,,,,,,,,64.0,-813.0,4.312114989800001,no
,,,,,,,,87.0,-292.0,5.2676249144000025,no
,,,,,,,,18.0,-292.0,2.5133470224999996,no
,,,,,,,,107.0,-4831.0,0.22997946619999965,no
,,,,,,,,-3.0,32.0,1.0732375085,no
,,,,,,,,-110.0,1434.0,1.6673511292999983,no
,,,,,,,,1160.0,-1083.0,-5.470225872699999,no
,,,,,,,,39.0,-666.0,-1.4948665297999995,no
,,,,,,,,86.0,-3093.0,-3.466119096499998,no
,,,,,,,,-20.0,7420.0,8.323066392899996,no
,,,,,,,,-12.0,613.0,0.9281314167999994,no
,,,,,,,,16.0,-3771.0,9.722108145100005,no
,,,,,,,,-20.0,7385.0,2.5078713209999997,no
,,,,,,,,-7.0,1856.0,-3.890485968500002,no
,,,,,,,,-38.0,3564.0,-6.4531143053000015,no
,,,,,,,,-88.0,3915.0,2.4065708419000025,no
,,,,,,,,77.0,-2346.0,-2.677618069800001,no
,,,,,,,,-4.0,18.0,0.741957563299998,no
,,,,,,,,45.0,-158.0,-1.850787132099999,no
,,,,,,,,-111.0,581.0,-7.132101300499997,no
,,,,,,,,147.0,-963.0,-6.165639972600001,no
,,,,,,,,-166.0,367.0,3.909650924000001,no
,,,,,,,,-77.0,308.0,8.167008898099997,no
,,,,,,,,79.0,-504.0,0.7611225188000006,no
,,,,,,,,48.0,-441.0,-5.823408624199999,no
,,,,,,,,23.0,-57.0,3.6495550992000005,no
,,,,,,,,555.0,-415.0,-5.420944558500004,no
,,,,,,,,109.0,-931.0,3.1129363450000014,no
,,,,,,,,112.0,-500.0,0.7967145790999979,no
,,,,,,,,50.0,-120.0,-0.40246406570000204,no
,,,,,,,,-126.0,521.0,8.396988364199999,no
,,,,,,,,108.0,-1475.0,-1.3086926761999962,no
,,,,,,,,-98.0,2443.0,8.9363449692,no
,,,,,,,,73.0,-238.0,3.657768651599998,no
,,,,,,,,234.0,-1090.0,-9.560574948600003,no
,,,,,,,,95.0,-549.0,1.8590006844000015,no
,,,,,,,,-106.0,637.0,-3.0472279261000033,no
,,,,,,,,97.0,-880.0,10.948665297700003,no
,,,,,,,,74.0,-398.0,3.9260780287999992,no
,,,,,,,,174.0,-1651.0,-10.258726899399996,no
,,,,,,,,-11.0,45.0,3.8329911019999976,no
,,,,,,,,-23.0,345.0,4.117727583800001,no
,,,,,,,,125.0,-975.0,11.178644763900003,no
,,,,,,,,47.0,-1130.0,-7.326488706399996,no
,,,,,,,,50.0,-404.0,-3.594798083499999,no
,,,,,,,,-13.0,602.0,11.1676933607,no
,,,,,,,,-27.0,417.0,-6.685831622200002,no
,,,,,,,,103.0,-725.0,4.632443531799996,no
,,,,,,,,14.0,-266.0,-2.71321013,no
,,,,,,,,6.0,-572.0,-6.0807665982,no
,,,,,,,,3.0,-272.0,-6.521560574999995,no
,,,,,,,,-2.0,147.0,5.535934291599997,no
,,,,,,,,-3.0,1743.0,10.001368925400001,no
,,,,,,,,4.0,-2623.0,-12.4161533196,no
,,,,,,,,6.0,-2756.0,-6.110882956900003,no
,,,,,,,,1.0,-880.0,-2.414784394199998,no
,,,,,,,,-3.0,1013.0,-3.8904859684999984,no
,,,,,,,,-2.0,133.0,-6.305270362699996,no
,,,,,,,,-1.0,1083.0,2.885694729600001,no
,,,,,,,,4.0,-2239.0,-1.8809034907000033,no
,,,,,,,,-6.0,2635.0,3.227926078000003,no
,,,,,,,,-3.0,1156.0,-1.0047912388999976,no
,,,,,,,,-5.0,1552.0,0.34223134840000213,no
,,,,,,,,-2.0,396.0,1.3470225872999997,no
,,,,,,,,9.0,-812.0,-10.067077344299996,no
,,,,,,,,-9.0,770.0,1.6262833675999993,no
,,,,,,,,-12.0,1047.0,5.3360711841,no
,,,,,,,,5.0,-442.0,-7.906913073299997,no
,,,,,,,,-8.0,719.0,11.616700889799997,no
,,,,,,,,-3.0,277.0,3.7097878165000004,no
,,,,,,,,-5.0,413.0,-1.6563997262000036,no
,,,,,,,,6.0,-538.0,0.6707734428000052,no
,,,,,,,,29.0,-1695.0,1.6454483230000037,no
,,,,,,,,-1.0,125.0,0.9856262833999985,no
,,,,,,,,24.0,-1282.0,-0.010951403199999987,no
,,,,,,,,23.0,-1157.0,0.9746748801999985,no
-4.0,-2.0,5.0,,-0.008841732979664063,-0.05818181818181822,-0.0714285714285714,-0.033333333333333326,22.0,-327.0,-4.870636550300002,no
4.0,-3.0,7.0,,0.022644927536231874,-0.2360248447204969,-0.24,0.375,-47.0,600.0,-3.134839151199998,no
-2.0,-1.0,2.0,,0.06881720430107519,-0.18120300751879698,-0.04377104377104368,-0.06349206349206349,6.0,-94.0,-3.0143737166999998,no
0.0,1.0,0.0,,-0.09210526315789469,-0.03977272727272729,-0.43434343434343436,-1.0,52.0,-1834.0,2.436687200599998,no
4.0,0.0,7.0,,0.07367373062153315,-0.07441860465116279,-0.20261437908496732,-0.04166666666666663,49.0,-993.0,-0.7885010267000006,no
-7.0,4.0,2.0,,-0.18395618556701032,0.01099537037037035,-0.0060606060606061,0.09999999999999998,-23.0,1696.0,-1.6563997262000036,no
-2.0,1.0,2.0,,0.09650349650349654,-0.16565040650406504,-0.1388888888888889,-0.125,21.0,-2405.0,4.739219712500002,no
-2.0,3.0,6.0,,0.03848973607038131,-0.17460317460317454,-0.1399999999999999,0.0,4.0,-974.0,-1.297741273100005,no
1.0,0.0,2.0,,-0.05882352941176472,-0.19999999999999996,-0.22222222222222227,-0.43434343434343436,161.0,-523.0,-10.245037645399997,no
-2.0,7.0,6.0,,-0.1600907029478459,-0.16319444444444442,-0.3741258741258741,-0.125,634.0,-2665.0,-13.067761807,no
-9.0,-1.0,7.0,,0.035653650254668934,-0.4948837209302326,-0.08906882591093124,-0.5714285714285714,142.0,-2296.0,-11.3429158111,no
-2.0,-2.0,3.0,,0.03532608695652173,-0.1484848484848484,-0.4291666666666667,-0.35714285714285715,-15.0,1725.0,-0.22997946609999786,no
-4.0,4.0,7.0,,-0.20062695924764895,-0.04315789473684217,-0.1166666666666667,-0.30000000000000004,48.0,-3255.0,-1.8124572210999936,no
1.0,0.0,-3.0,,-0.08749999999999991,-0.03921568627450989,0.030651340996168508,-0.31818181818181823,14.0,-1860.0,7.049965776900002,no
4.0,-1.0,6.0,,-0.0714285714285714,-0.16315789473684217,-0.0619195046439629,0.0,-9.0,780.0,3.4442162902,no
0.0,-5.0,1.0,,0.2233766233766234,-0.5718518518518518,-0.05714285714285716,-0.4888888888888888,46.0,-3066.0,2.932238193,no
0.0,3.0,13.0,,-0.03842676311030746,-0.039215686274509776,-0.18181818181818182,0.09666666666666668,12.0,-1625.0,3.8028747432999985,no
-3.0,1.0,4.0,,0.03279857397504449,-0.21875,-0.04347826086956519,-0.047619047619047616,10.0,-3186.0,2.4941820671000023,no
-2.0,5.0,0.0,,-0.19234913793103448,-0.018761726078799223,-0.009510869565217406,-0.25,-7.0,865.0,-0.9527720738999967,no
-12.0,-2.0,3.0,,-0.0016184251478368328,-0.06334149326805383,0.056478405315614544,0.061764705882352944,6.0,-2486.0,2.135523614000004,no
-1.0,3.0,2.0,,0.10047095761381475,-0.22413793103448276,-0.2875,-0.33333333333333337,38.0,-549.0,-6.160164270999999,no
-4.0,2.0,8.0,,-0.02652582159624417,-0.2629330802088278,0.17379679144385032,-0.12121212121212122,133.0,-1830.0,0.9555099246999994,no
-5.0,0.0,9.0,,-0.005761843790012766,-0.26249999999999996,0.006211180124223614,-0.21153846153846156,49.0,-1384.0,-4.309377138899997,no
-7.0,-3.0,3.0,,0.12888700084961768,-0.053751187084520424,0.02791461412151064,0.06493506493506485,-105.0,670.0,-5.724845995900001,no
-4.0,-3.0,1.0,,0.03997709049255438,-0.08908134859263839,-0.04354354354354362,0.038461538461538436,119.0,-2018.0,3.7618069814999977,no
-6.0,0.0,-4.0,,0.010427712972781888,-0.0011605415860734825,-0.10942760942760937,-0.37777777777777777,34.0,-1424.0,0.7446954141000006,no
-1.0,-2.0,7.0,,0.027210884353741527,-0.21875,-0.033333333333333326,0.4444444444444444,-34.0,1450.0,0.5749486652999991,no
-1.0,6.0,5.0,,0.0035441657579062813,-0.022058823529411797,-0.049910873440285275,0.03846153846153838,-21.0,1120.0,5.070499657699997,no
0.0,0.0,1.0,,-0.18888888888888888,-0.018633540372670843,-0.1363636363636363,-0.6666666666666666,61.0,-1740.0,9.8562628337,no
6.0,0.0,4.0,,0.13968884475339294,-0.055055055055055035,-0.31923076923076926,0.4,-9.0,145.0,-1.3388090348999988,no
-6.0,1.0,1.0,,0.00462962962962965,-0.16718266253869973,-0.4017857142857143,-0.34545454545454557,104.0,-5383.0,1.2950034222999989,no
0.0,-6.0,-3.0,,-0.009981851179673318,-0.24848484848484848,-0.020000000000000018,-0.4461538461538461,4.0,-34.0,1.4017796030000014,no
0.0,0.0,4.0,,0.34333733493397356,-0.28828828828828823,-0.3166666666666667,-0.06493506493506485,66.0,-5104.0,-3.1567419576000013,no
-1.0,3.0,4.0,,-0.2790697674418604,-0.12972972972972974,-0.5,-0.33333333333333337,-34.0,245.0,-3.049965776899999,no
-2.0,0.0,6.0,,0.001529987760097884,0.04504504504504503,-0.21736596736596725,-0.022222222222222254,-15.0,1500.0,2.4175222450000007,no
-1.0,0.0,-2.0,,0.0060606060606061,-0.15517241379310343,-0.3003663003663003,-0.625,34.0,-3395.0,-0.2600958246999987,no
-1.0,-1.0,0.0,,0.03574234092694428,-0.11259259259259258,0.07486631016042788,-0.11111111111111116,-7.0,1415.0,-3.8904859685000055,no
-7.0,1.0,14.0,,0.07904777704047783,-0.12563323201621068,-0.05614358030372757,0.36111111111111116,12.0,-480.0,-1.7330595482000035,no
7.0,4.0,-2.0,,-0.2267166042446941,0.0441101478837328,-0.0763888888888889,-0.11794871794871786,111.0,-829.0,1.0458590006999948,no
-1.0,0.0,12.0,,0.005474095796676459,-0.23935091277890452,-0.20952380952380956,-0.2142857142857143,-31.0,125.0,0.6160164270999999,no
-3.0,-2.0,-6.0,,0.14757834757834765,-0.011317794710892004,0.08837209302325577,-0.2142857142857143,-87.0,745.0,-0.05475701579999637,no
0.0,0.0,2.0,,-0.051948051948051965,-0.12962962962962965,0.05958132045088571,-0.1785714285714286,-55.0,209.0,-0.3750855577999985,no
1.0,1.0,6.0,,-0.05828840970350413,-0.23782051282051275,-0.14479638009049783,-0.4,126.0,-416.0,-3.2525667351000003,no
-2.0,2.0,0.0,,-0.0938461538461538,-0.1743697478991596,-0.05555555555555558,-0.5,-40.0,150.0,-9.426420260100002,no
-1.0,2.0,8.0,,0.018028846153846145,-0.158686730506156,-0.12698412698412703,0.25,18.0,-89.0,-4.925393566,no
-1.0,0.0,0.0,,-0.016949152542372836,-0.16666666666666669,-0.12105263157894736,-0.2727272727272727,-70.0,283.0,0.8843258042999977,no
-3.0,3.0,3.0,,0.02941176470588236,-0.02279202279202286,-0.3525641025641026,-0.3,198.0,-500.0,6.579055441400001,no
2.0,6.0,3.0,,-0.24237074401008823,0.046798029556650245,-0.1096491228070175,-0.2142857142857143,-1.0,1.0,-8.637919233399998,no
1.0,0.0,3.0,,-0.05158437730287402,-0.08881578947368418,-0.1904761904761904,-0.17142857142857137,127.0,-216.0,-1.174537987699999,no
1.0,4.0,9.0,,-0.06638297872340426,0.07115009746588696,-0.11692126909518219,0.3970588235294118,32.0,-500.0,-10.184804928199998,no
,,,,,,,,17.0,-1265.0,6.524298425799998,no
,,,,,,,,43.0,-53.0,1.664613278600001,no
,,,,,,,,11.0,-19.0,-0.8323066393000005,no
,,,,,,,,111.0,-98.0,0.26557152640000226,no
,,,,,,,,143.0,-190.0,-2.225872689900001,no
,,,,,,,,-177.0,86.0,-1.5112936344999994,no
,,,,,,,,132.0,-171.0,-1.3935660506000005,no
,,,,,,,,-117.0,151.0,11.096509240300005,no
,,,,,,,,9.0,-44.0,-1.0622861055000037,no
,,,,,,,,,,-5.645448323100002,no
,,,,,,,,,,5.385352498300001,no
,,,,,,,,919.0,-296.0,-14.507871321000003,no
,,,,,,,,,,-6.502395619399998,no
,,,,,,,,,,-8.550308008199998,no
,,,,,,,,,,4.323066392799998,no
,,,,,,,,802.0,-145.0,-3.4113620806999982,no
,,,,,,,,,,-7.564681724900002,no
,,,,,,,,,,-5.1389459275,no
,,,,,,,,,,11.8877481177,no
,,,,,,,,,,-0.6214921286000035,no
,,,,,,,,523.0,-724.0,-0.142368240899998,no
,,,,,,,,,,-5.555099247099999,no
,,,,,,,,497.0,-566.0,5.713894592700001,no
,,,,,,,,-28.0,22.0,-1.270362765199998,no
,,,,,,,,-28.0,46.0,-2.477754962300004,no
,,,,,,,,47.0,-35.0,3.433264887099998,no
,,,,,,,,82.0,-89.0,-2.518822724100005,no
,,,,,,,,,,-2.2340862423000054,no
,,,,,,,,968.0,-1110.0,-3.600273784999999,no
,,,,,,,,-2.0,0.0,0.1204654347000016,no
,,,,,,,,96.0,-122.0,-0.6817248460000016,no
,,,,,,,,,,0.40520191650000115,no
,,,,,,,,144.0,-153.0,9.492128679,no
,,,,,,,,,,-7.917864476399998,no
,,,,,,,,48.0,-31.0,10.173853525000002,no
,,,,,,,,100.0,-287.0,3.3620807665999983,no
,,,,,,,,34.0,-231.0,-6.688569472900003,no
,,,,,,,,-82.0,212.0,-1.8891170431000006,no
,,,,,,,,-51.0,334.0,2.138261464700001,no
,,,,,,,,,,10.598220396899997,no
,,,,,,,,951.0,-827.0,14.009582477799995,no
,,,,,,,,-101.0,319.0,1.2402464065999972,no
,,,,,,,,-17.0,103.0,-4.550308008200002,no
,,,,,,,,,,7.4168377823,no
,,,,,,,,917.0,-596.0,20.698151950699998,no
,,,,,,,,,,-4.933607118400001,no
,,,,,,,,,,2.9048596851,no
,,,,,,,,91.0,-173.0,0.802190280600005,no
,,,,,,,,35.0,-204.0,1.9822039698999987,no
,,,,,,,,-136.0,1555.0,2.116358658400003,no
,,,,,,,,108.0,-3224.0,0.36413415469999677,no
,,,,,,,,543.0,-361.0,-5.054072553099996,no
,,,,,,,,98.0,-258.0,-1.2156057494999963,no
,,,,,,,,227.0,-1728.0,-1.314168377799998,no
,,,,,,,,-73.0,3020.0,1.618069815200002,no
,,,,,,,,452.0,-188.0,-5.856262833700001,no
,,,,,,,,-133.0,462.0,-0.7665982204000024,no
,,,,,,,,558.0,-404.0,-6.7843942505,no
,,,,,,,,162.0,-802.0,-4.856947296399998,no
,,,,,,,,22.0,-137.0,-5.697467487999997,no
,,,,,,,,-1.0,7.0,10.9431895962,no
,,,,,,,,76.0,-106.0,1.3251197808999962,no
,,,,,,,,204.0,-1060.0,0.16153319650000242,no
,,,,,,,,-13.0,68.0,2.548939082799997,no
,,,,,,,,47.0,-572.0,7.367556468200004,no
,,,,,,,,184.0,-556.0,-0.2026009582999997,no
,,,,,,,,205.0,-1067.0,-10.781656399699997,no
,,,,,,,,9.0,-69.0,-3.1485284052000004,no
,,,,,,,,-48.0,579.0,3.575633127999996,no
,,,,,,,,-186.0,500.0,1.2238193019000008,no
,,,,,,,,179.0,-524.0,0.2737850786999978,no
,,,,,,,,318.0,-352.0,-0.6872005475999998,no
,,,,,,,,307.0,-550.0,-6.507871321,no
,,,,,,,,53.0,-134.0,1.4510609171999995,no
,,,,,,,,27.0,-154.0,-4.4353182752,no
,,,,,,,,70.0,-154.0,7.871321012999999,no
,,,,,,,,74.0,-290.0,-1.097878165600001,no
,,,,,,,,161.0,-178.0,0.9555099246999994,no
,,,,,,,,117.0,-255.0,2.806297056800002,no
,,,,,,,,-144.0,158.0,5.4647501711,no
,,,,,,,,70.0,-119.0,-0.5311430527999974,no
,,,,,,,,-73.0,28.0,2.8829568789,no
,,,,,,,,47.0,-136.0,3.3374401095999993,no
,,,,,,,,,,0.23819301849999874,no
,,,,,,,,,,-6.7843942505,no
,,,,,,,,,,1.6344969198999983,no
,,,,,,,,,,-5.1170431211,no
,,,,,,,,,,-6.042436687199999,no
,,,,,,,,,,1.6673511294,no
,,,,,,,,,,-3.931553730299999,no
,,,,,,,,,,-0.6023271731999991,no
,,,,,,,,,,-5.190965092399999,no
